"1425","660","Galenus"
"1426","661","Galfridus"
"1427","662","Galicius"
"1428","660","Galienus"
"1429","660","Gallenus"
"1430","663","Gallus"
"1431","664","Galpinus"
"1432","1702","Galterus"
"1433","665","Galvanus"
"1434","3177","Gammarus"
"1435","666","Gangericus"
"1436","3035","Garbrandus"
"1437","667","Garchia"
"1439","668","Gardinus"
"1440","702","Garlacus"
"1441","702","Garlatius"
"1443","316","Gasbar"
"1444","315","Gasgir"
"1445","316","Gaspaer"
"1446","316","Gaspar"
"1447","316","Gaspard"
"1448","316","Gaspardus"
"1449","316","Gaspart"
"1450","316","Gasparus"
"1451","316","Gasperus"
"1453","669","Gasto"
"1454","669","Gaston"
"1456","672","Gatthovius"
"1457","676","Gaucerius"
"1458","673","Gaudens"
"1459","674","Gaudentius"
"1460","748","Gaudulphius"
"1461","735","Gaufredus"
"1463","676","Gaugericus"
"1464","676","Gaugerius"
"1465","675","Gauginus"
"1466","1702","Gaulderus"
"1467","1702","Gaulterus"
"1468","677","Gauricus"
"1469","754","Gausuinis"
"1470","678","Gauto"
"1471","696","Gebhardus"
"1472","717","Gedeon"
"1473","45","Gedolphus"
"1474","696","Geeraerdus"
"1475","696","Geerardus"
"1476","696","Geirartdus"
"1477","679","Gelasius"
"1478","680","Gelaudinus"
"1479","3184","Geldolphus"
"1481","3184","Geldophus"
"1482","729","Gelenus"
"1483","681","Gelercus"
"1484","729","Geleynus"
"1485","660","Gelinus"
"1486","682","Gelius"
"1487","682","Gellius"
"1488","682","Gello"
"1489","683","Gelmerus"
"1490","684","Gelonus"
"1491","685","Geltetus"
"1492","686","Gemma"
"1493","1477","Gempronius"
"1494","687","Gendulphus"
"1495","688","Genebrardus"
"1496","689","Genesius"
"1497","690","Geneviers"
"1498","687","Gengulphus"
"1499","551","Geno"
"1500","691","Genovefa"
"1501","692","Geordius"
"1505","19","Georgiuis"
"1507","19","Georgiux"
"1508","694","Geotus"
"1509","696","Geradus"
"1510","696","Geraerdus"
"1511","698","Geralinus"
"1512","696","Gerard"
"1513","696","Gerardi"
"1514","696","Gerardis"
"1515","696","Gerards"
"1516","696","Gerardus"
"1517","696","Gérardus"
"1519","696","Geraruds"
"1520","838","Gerbertus"
"1521","3035","Gerbrandus"
"1522","697","Gercon"
"1523","590","Gerdinandus"
"1524","3035","Gerebrandus"
"1525","3035","Gerebrardus"
"1526","698","Gerelinus"
"1527","772","Gerelmus"
"1528","699","Gerenus"
"1529","700","Gereon"
"1530","696","Gerhardus"
"1531","701","Gerindus"
"1532","702","Gerlachius"
"1533","702","Gerlaco"
"1534","702","Gerlacus"
"1536","703","Germannus"
"1537","703","Germanus"
"1538","704","Germes"
"1539","705","Germinus"
"1540","706","Germiteus"
"1542","19","Gerogius"
"1543","799","Geroldus"
"1544","799","Gerolfus"
"1545","799","Gerolphus"
"1546","862","Geronimus"
"1547","862","Geronymus"
"1548","19","Gerorgius"
"1551","696","Gerrardus"
"1552","708","Gertrudis"
"1553","708","Gertuydis"
"1554","799","Gerulphus"
"1555","709","Gerundius"
"1556","2051","Gervasius"
"1557","726","Gesbertus"
"1558","3036","Gesbrandus"
"1559","729","Geslenus"
"1560","710","Gevardus"
"1561","562","Geverardus"
"1562","696","Geyrardus"
"1564","656","Ghabriel"
"1565","696","Gheefardus"
"1567","696","Gheeraerdus"
"1568","3035","Gheerbrandus"
"1569","708","Gheertrudis"
"1570","708","Gheertrute"
"1571","696","Ghefardus"
"1572","711","Ghehenotus"
"1573","748","Gheldolphus"
"1574","683","Ghelverus"
"1575","696","Ghenardus"
"1576","711","Gheno"
"1577","19","Gheorgius"
"1580","696","Gheraerdus"
"1582","696","Gherardus"
"1583","713","Gherbardus"
"1585","3035","Gherbrandus"
"1586","702","Gherlacus"
"1588","1730","Ghernerus"
"1589","715","Gherninus"
"1591","799","Gheroldus"
"1592","799","Gherolphus"
"1593","708","Ghertrudis"
"1594","716","Gheymarus"
"1595","530","Ghigelbertus"
"1596","726","Ghijsbertus"
"1597","718","Ghilbertus"
"1598","501","Ghilis"
"1599","696","Ghirardus"
"1602","726","Ghisbertus"
"1603","726","Ghisebertus"
"1605","727","Ghiselbertus"
"1606","729","Ghislenus"
"1607","727","Ghistelbaertus"
"1609","729","Ghistelenus"
"1610","727","Ghizelbertus"
"1611","739","Ghodefridus"
"1612","772","Ghuilelmus"
"1613","729","Ghuislenus"
"1615","726","Ghusbertus"
"1617","726","Ghysbertus"
"1619","727","Ghyselbertus"
"1620","729","Ghyselenus"
"1621","729","Ghyslenus"
"1622","727","Ghysselbertus"
"1623","726","Gibbertus"
"1624","726","Gibertus"
"1625","3037","Gibrandus"
"1628","501","Gielis"
"1629","726","Giesbertus"
"1630","726","Gijsbertus"
"1631","718","Gilbertus"
"1632","719","Gilbodius"
"1633","719","Gilbodus"
"1634","3037","Gilbrandus"
"1635","772","Gilhelmus"
"1636","772","Gilhemus"
"1637","772","Gilielmus"
"1638","720","Gilio"
"1639","721","Gilladius"
"1640","722","Gillarus"
"1641","723","Gillenus"
"1642","501","Gillis"
"1643","724","Gilmarus"
"1644","724","Gilvarus"
"1645","448","Gionisius"
"1646","696","Girardus"
"1649","726","Gisbertus"
"1650","726","Gisberus"
"1651","727","Giselbertus"
"1652","729","Giselenus"
"1653","729","Giselinus"
"1654","729","Gisellenis"
"1655","729","Gislen"
"1656","729","Gislenus"
"1657","729","Gisleynus"
"1658","729","Gisolenus"
"1659","728","Gisselenus"
"1660","730","Gitmarus"
"1661","772","Giulielmus"
"1662","725","Givelinus"
"1663","345","Glaudius"
"1664","611","Glorientius"
"1665","731","Gobelinus"
"1666","732","Gobelus"
"1667","733","Gobertus"
"1668","731","Goblinus"
"1669","734","Goddardus"
"1670","734","Goddart"
"1671","735","Godefidus"
"1672","735","Godefredus"
"1673","735","Godefriddus"
"1675","735","Godefridus"
"1677","735","Godefriduus"
"1678","735","Godefrisu"
"1679","735","Godefrodus"
"1681","736","Godenolus"
"1684","750","Godesalnus"
"1685","2047","Godescalcus"
"1686","2047","Godescaleus"
"1688","738","Godevolus"
"1691","735","Godfridus"
"1694","740","Goditia"
"1695","735","Godofridus"
"1696","735","Godrefriddus"
"1697","2047","Godscalcus"
"1698","2047","Godscalscus"
"1699","2047","Godscalus"
"1700","2047","Godtscalcus"
"1702","748","Godulphus"
"1705","735","Goedefridus"
"1706","2047","Goedscalcus"
"1707","754","Goesswinus"
"1708","754","Goesuinus"
"1710","754","Goeswinus"
"1711","754","Goeswynus"
"1712","2047","Goetscalcus"
"1713","735","Goffridus"
"1714","625","Golgerus"
"1715","744","Golinus"
"1716","745","Gomarius"
"1717","745","Gomarus"
"1718","3178","Gomazius"
"1720","744","Gomblinus"
"1721","745","Gomerus"
"1722","747","Gomesius"
"1723","745","Gommarurs"
"1724","745","Gommarus"
"1725","748","Gondelphus"
"1726","748","Gondolfus"
"1727","748","Gondulphus"
"1728","749","Gonelius"
"1729","360","Gonradus"
"1730","2048","Gonsales"
"1731","2048","Gonsalius"
"1732","2048","Gonsalus"
"1733","2048","Gonsalvus"
"1734","751","Gonterus"
"1735","751","Gontherus"
"1736","2048","Gonzales"
"1737","754","Gooswinus"
"1739","19","Gorgius"
"1740","753","Gorgonius"
"1741","702","Gorlacus"
"1742","754","Gorswinus"
"1744","754","Gosewinus"
"1745","376","Gossanus"
"1746","754","Gossinus"
"1747","754","Gossiunus"
"1748","754","Gossuinus"
"1750","754","Gossuynus"
"1752","754","Gosswinus"
"1753","754","Gosuinus"
"1754","754","Gosuirus"
"1755","754","Gosuwinus"
"1756","754","Gosuynus"
"1757","754","Gosvinus"
"1759","754","Goswinus"
"1760","754","Goswynus"
"1761","734","Gotardus"
"1762","735","Gotfredus"
"1763","734","Gothardus"
"1765","735","Goufridus"
"1766","756","Gougin"
"1767","757","Gouricus"
"1768","758","Gouterus"
"1769","759","Govardus"
"1770","759","Goverius"
"1771","656","Grabriel"
"1772","761","Gracianus"
"1774","4","Granciscus"
"1775","761","Gratianus"
"1776","762","Gratus"
"1780","763","Gregorius"
"1781","763","Gregory"
"1782","763","Gregroius"
"1783","763","Grigorius"
"1784","764","Griphius"
"1785","341","Grisolius"
"1786","766","Grolinus"
"1787","81","Gualbertus"
"1788","767","Gualerandus"
"1789","767","Gualriandus"
"1791","1702","Gualterius"
"1792","1702","Gualterus"
"1793","768","Guartinus"
"1794","896","Gubertus"
"1795","742","Gudualdus"
"1796","772","Guelelmus"
"1797","772","Guelielmus"
"1798","772","Guelmus"
"1799","696","Guerardus"
"1800","754","Gueswinus"
"1801","772","Guglelmus"
"1802","769","Gugler"
"1803","772","Guglielmus"
"1804","1702","Guialterus"
"1805","726","Guibertus"
"1806","3015","Guido"
"1807","770","Guidobaldus"
"1809","772","Guielelmus"
"1810","772","Guiellelmus"
"1811","772","Guiellimus"
"1812","772","Guiellmus"
"1814","772","Guielmus"
"1815","772","Guigielmus"
"1816","772","Guiglelmus"
"1818","772","Guiglielmus"
"1819","772","Guihelmus"
"1820","772","Guihlelmus"
"1821","772","Guiielmus"
"1822","772","Guikhelmus"
"1823","718","Guilbertus"
"1824","771","Guildardus"
"1828","772","Guilelmus"
"1829","772","Guilermus"
"1832","772","Guilhelmo"
"1833","772","Guilhelmuis"
"1834","772","Guilhelmus"
"1835","772","Guilhermus"
"1836","772","Guilhielmus"
"1837","772","Guiliel"
"1839","772","Guilielmis"
"1840","772","Guilielmus"
"1842","772","Guilielmuys"
"1843","772","Guilielnius"
"1844","772","Guiliemmus"
"1845","772","Guiliemus"
"1846","772","Guilihelmus"
"1847","772","Guililemus"
"1848","772","Guililielmus"
"1849","772","Guililmus"
"1850","772","Guilinus"
"1851","772","Guillamis"
"1852","1750","Guillebrordus"
"1854","772","Guillelmus"
"1855","772","Guillelpus"
"1856","772","Guillemus"
"1858","772","Guillermus"
"1859","772","Guillhelmus"
"1860","772","Guillielmus"
"1861","772","Guillielus"
"1862","772","Guilliylmus"
"1864","772","Guilwehus"
"1865","1755","Guinandus"
"1866","778","Guinerus"
"1867","779","Guinetus"
"1868","1758","Guinochus"
"1869","726","Guisbertus"
"1870","729","Guislenus"
"1872","772","Gulhelmus"
"1873","772","Gulielmus"
"1874","772","Guliemus"
"1875","772","Gullielmus"
"1877","745","Gummarus"
"1878","774","Guneon"
"1879","775","Gussardus"
"1880","776","Gustavius"
"1881","772","Guuilielmus"
"1882","777","Guviaco"
"1883","3015","Guydo"
"1884","726","Guysbertus"
"1885","727","Guyselbertus"
"1886","1702","Gwalterus"
"1887","501","Gwido"
"1888","772","Gwielmus"
"1889","718","Gwilbertus"
"1890","772","Gwilermus"
"1892","772","Gwilhelmus"
"1893","772","Gwilhermus"
"1894","772","Gwilielmus"
"1895","772","Gwillermus"
"1896","1755","Gwinandus"
"1897","1758","Gwinnocus"
"1898","1758","Gwinochus"
"1899","726","Gybertus"
"1900","660","Gylenus"
"1901","745","Gymmarus"
"1902","1754","Gynaldus"
"1904","726","Gysbertus"
"1905","727","Gyselbertus"
"1906","729","Gyslenus"
"1907","727","Gysselbertus"
"1915","781","Habbo"
"1916","782","Hacchius"
"1917","783","Hacratus"
"1918","784","Hadelinus"
"1919","785","Hado"
"1921","49","Hadrianus"
"1922","104","Haelwinus"
"1923","786","Haio"
"1924","76","Halardus"
"1925","787","Hallinghus"
"1926","787","Hallinus"
"1927","788","Haloman"
"1928","104","Halwinus"
"1930","790","Hamundus"
"1931","792","Hanibal"
"1932","791","Hannia"
"1933","793","Hannius"
"1934","794","Hano"
"1935","836","Hanricus"
"1936","781","Happo"
"1937","795","Hardelstein"
"1938","796","Harduinus"
"1939","797","Haringus"
"1940","76","Harlardus"
"1941","798","Harlinghem"
"1942","846","Harmannus"
"1944","160","Harnaldus"
"1945","160","Harnoldus"
"1946","800","Hartheldus"
"1947","801","Hasboldus"
"1949","803","Haverus"
"1950","804","Haye"
"1951","805","Haymo"
"1952","806","Hayo"
"1953","807","Hebricus"
"1954","808","Hector"
"1956","809","Heijdenricus"
"1958","809","Heijndenricus"
"1959","836","Heijnricus"
"1960","810","Heimannus"
"1961","811","Hein"
"1962","836","Heinicus"
"1964","836","Heinrichus"
"1966","836","Heinricus"
"1967","836","Heinringus"
"1968","718","Helbertus"
"1969","864","Heldebrandus"
"1970","864","Helebrandus"
"1971","812","Helena"
"1972","813","Heleodorus"
"1973","510","Helias"
"1974","814","Helico"
"1975","510","Helijas"
"1976","815","Helincus"
"1977","818","Helinus"
"1978","517","Heliseus"
"1979","816","Helius"
"1980","864","Hellebrandus"
"1981","817","Hellicop"
"1982","818","Hellinus"
"1983","819","Helman"
"1984","820","Helmericus"
"1985","821","Helmichus"
"1986","821","Helmicus"
"1987","822","Helmont"
"1988","823","Helvericus"
"1989","824","Helvinus"
"1990","825","Helwicus"
"1991","510","Helyas"
"1992","826","Hemannus"
"1993","187","Hemericus"
"1994","827","Hemmo"
"1995","828","Henantius"
"1996","836","Hendericus"
"1998","836","Hendricus"
"2000","829","Henestus"
"2001","830","Heningus"
"2002","831","Hennardus"
"2003","832","Henneus"
"2004","830","Henningus"
"2005","834","Henno"
"2006","536","Henochîus"
"2007","536","Henochus"
"2008","835","Henorerus"
"2009","836","Henrcius"
"2011","836","Henrdricus"
"2012","836","Henrica"
"2015","836","Henrichus"
"2019","836","Henricus"
"2020","836","Henricuz"
"2021","836","Henrieus"
"2023","836","Henrisius"
"2025","696","Herardus"
"2026","539","Herasmus"
"2027","837","Herbaldus"
"2028","838","Herbartus"
"2029","838","Herberthus"
"2031","838","Herbertus"
"2032","3038","Herbrandus"
"2033","839","Herca"
"2034","840","Herco"
"2035","841","Hercules"
"2036","842","Herderus"
"2037","838","Herebartus"
"2038","838","Herebertus"
"2039","846","Heremanus"
"2040","843","Herennius"
"2041","838","Heribertus"
"2042","540","Hericus"
"2043","844","Heringius"
"2044","845","Herius"
"2045","702","Herlacus"
"2046","849","Hermaes"
"2047","846","Herman"
"2049","846","Hermannus"
"2051","846","Hermanus"
"2052","847","Hermegardis"
"2053","848","Hermelinda"
"2054","849","Hermes"
"2055","846","Hermmannus"
"2056","846","Hermnannus"
"2057","1818","Hernaldus"
"2058","1819","Hernoldus"
"2059","836","Hernricus"
"2060","851","Hero"
"2061","852","Heroa"
"2062","854","Herringhus"
"2063","855","Herus"
"2064","856","Herwoldus"
"2065","857","Hessel"
"2066","857","Hessele"
"2068","857","Hesselius"
"2069","857","Hessellus"
"2071","857","Hesselsus"
"2072","857","Hesselus"
"2073","857","Hesseolus"
"2075","859","Heylweyis"
"2076","859","Heylwigis"
"2077","860","Heylwildis"
"2079","810","Heymannus"
"2080","187","Heymericus"
"2082","836","Heynricus"
"2083","860","Heywidis"
"2088","910","Hiacinthus"
"2089","910","Hiacintus"
"2090","909","Hiacynthus"
"2091","864","Hibrandus"
"2092","861","Hiddius"
"2093","741","Hidulphus"
"2095","18","Hieremias"
"2096","846","Hiermannus"
"2097","862","Hieronijmus"
"2099","862","Hieronimsi"
"2100","862","Hieronimus"
"2101","862","Hieronius"
"2102","862","Hieroniymus"
"2103","862","Hieronjmus"
"2104","862","Hieronmius"
"2105","862","Hieronumus"
"2107","862","Hieronymius"
"2108","862","Hieronymus"
"2109","910","Hijachintus"
"2110","910","Hijacinthus"
"2111","910","Hijacintus"
"2112","862","Hijeronimus"
"2113","876","Hijpolitus"
"2114","876","Hijppolitus"
"2115","875","Hijrninthus"
"2116","862","Hijronimus"
"2117","863","Hilardius"
"2118","863","Hilarion"
"2119","863","Hilarius"
"2120","863","Hilarus"
"2122","864","Hilbrandus"
"2123","864","Hildebrandus"
"2124","865","Hildegardis"
"2125","866","Hildericus"
"2126","867","Hilduardus"
"2127","867","Hilduarius"
"2128","868","Hilgerus"
"2129","869","Hiliannus"
"2130","1297","Hilippus"
"2131","870","Hilizeus"
"2132","864","Hillebrande"
"2133","864","Hillebrandus"
"2134","871","Hilmannus"
"2135","872","Hilmerus"
"2136","1543","Hilvester"
"2137","873","Hilvinus"
"2138","810","Himannus"
"2139","874","Hiornata"
"2140","862","Hioronimus"
"2141","875","Hipolitus"
"2142","875","Hippolitus"
"2143","875","Hippolytus"
"2144","875","Hipppolitus"
"2145","877","Hirivellus"
"2152","836","Hnericus"
"2153","6","Hoannee"
"2154","6","Hoannes"
"2155","878","Hobbo"
"2159","880","Hodmannus"
"2160","881","Hoeghardus"
"2163","882","Hoito"
"2164","883","Hombertus"
"2165","884","Homerus"
"2166","885","Honestus"
"2167","886","Honofrius"
"2169","887","Honoratus"
"2170","888","Honorius"
"2171","889","Hoquetus"
"2172","890","Horatius"
"2173","891","Hoterus"
"2174","892","Hoy"
"2175","893","Hoys"
"2176","894","Hoyto"
"2178","896","Hubert"
"2180","896","Hubertis"
"2181","896","Hubertius"
"2182","896","Hubertus"
"2183","896","Hubertuus"
"2184","896","Huberus"
"2185","896","Hubetus"
"2186","897","Hucton"
"2188","896","Huebretus"
"2189","898","Hueck"
"2191","900","Hugho"
"2192","900","Hugo"
"2196","901","Huldericus"
"2197","902","Humandus"
"2198","903","Humannus"
"2199","896","Humbertus"
"2200","904","Humfredus"
"2201","904","Humfridus"
"2202","905","Hursinus"
"2203","906","Husmans"
"2204","996","Hustinus"
"2205","907","Huyda"
"2206","900","Huyghes"
"2207","900","Huygo"
"2208","863","Huylardus"
"2209","910","Hyachinthus"
"2210","910","Hyachintus"
"2211","910","Hyacinthus"
"2212","910","Hyacintus"
"2213","910","Hyacynthus"
"2214","910","Hyancynthus"
"2215","836","Hyenricus"
"2216","862","Hyeronimus"
"2217","863","Hylardus"
"2218","864","Hylbrandus"
"2219","911","Hyo"
"2220","912","Hypatius"
"2221","875","Hypolitus"
"2222","875","Hyppolitus"
"2223","875","Hyppolytus"
"2224","862","Hyrronimus"
"2225","3039","Hysbrandus"
"2226","913","Ico"
"2227","914","Ida"
"2228","915","Idelhenricus"
"2229","916","Idesbaldus"
"2230","917","Idesbardus"
"2231","918","Ido"
"2232","1820","Idulphus"
"2233","919","Idzardus"
"2234","530","Iggelbertus"
"2236","920","Ignacius"
"2237","920","Ignatius"
"2238","920","Ignatus"
"2239","920","Ignitius"
"2240","921","Igramus"
"2241","920","Ihnatius"
"2242","6","Ihoannes"
"2243","940","Ijsebrant"
"2244","864","Ilbrandus"
"2245","1821","Ildephonsus"
"2246","922","Ilduardus"
"2247","923","Illuminatus"
"2248","810","Imannus"
"2250","1822","Imbertus"
"2251","925","Imericus"
"2252","810","Immannus"
"2253","926","Imo"
"2254","927","Indomeus"
"2256","530","Ingelbertus"
"2257","3040","Ingelbrandus"
"2258","530","Ingelghelbertus"
"2259","3040","Ingelrandus"
"2260","930","Ingerranus"
"2261","530","Inghelbertus"
"2262","928","Inghelramus"
"2263","931","Inghelrandus"
"2264","928","Ingleramus"
"2265","932","Ingrammus"
"2267","933","Innocentius"
"2269","934","Interdus"
"2270","935","Irrenus"
"2271","936","Isaac"
"2272","936","Isaack"
"2273","936","Isaacus"
"2274","936","Isaak"
"2275","937","Isabella"
"2276","936","Isac"
"2277","936","Isachus"
"2278","936","Isack"
"2279","936","Isacus"
"2280","936","Isaeck"
"2281","938","Isaias"
"2282","942","Isambardus"
"2283","726","Isbertus"
"2285","940","Isbrandus"
"2286","940","Isbrardus"
"2287","939","Iscrandus"
"2288","940","Isebrandus"
"2289","941","Iselstein"
"2290","942","Isembardus"
"2291","943","Isembarius"
"2292","944","Isembordus"
"2293","940","Isembrandus"
"2294","942","Isenbardus"
"2295","916","Isibaldus"
"2296","946","Isidorius"
"2297","946","Isidorus"
"2299","946","Isijdorus"
"2300","947","Islandus"
"2301","949","Ismarus"
"2302","946","Isodoricus"
"2303","946","Isodorus"
"2304","950","Israel"
"2305","946","Issidorus"
"2306","951","Istinbarbus"
"2307","953","Italius"
"2308","953","Itelius"
"2309","956","Ives"
"2310","955","Ivinus"
"2311","956","Ivo"
"2312","954","Iwanus"
"2330","958","Jaco"
"2331","14","Jacob"
"2333","14","Jacobis"
"2334","14","Jacobs"
"2337","14","Jacobus"
"2339","14","Jacobust"
"2340","14","Jacobux"
"2341","958","Jaconus"
"2342","6","Jaennes"
"2345","1823","Jalentinus"
"2346","2050","Jan"
"2347","6","Janinus"
"2348","6","Jannes"
"2349","959","Janotus"
"2350","960","Januarius"
"2353","14","Jaobus"
"2356","961","Jarichus"
"2357","961","Jaricus"
"2358","962","Jarrinus"
"2360","964","Jason"
"2361","316","Jaspaer"
"2362","316","Jaspaerus"
"2363","316","Jaspar"
"2364","316","Jaspardus"
"2366","316","Jasparis"
"2367","316","Jaspart"
"2368","316","Jasparus"
"2369","316","Jasper"
"2370","316","Jasperus"
"2371","1824","Jaubertus"
"2372","964","Jazon"
"2373","14","Jcobus"
"2374","2050","Jean"
"2375","14","Jecobus"
"2376","2015","Jehuch"
"2378","965","Jelcherus"
"2379","966","Jennebrandus"
"2381","967","Jensema"
"2382","19","Jeorgius"
"2383","18","Jeremias"
"2384","700","Jereon"
"2385","846","Jermannus"
"2386","846","Jermanus"
"2387","862","Jerominus"
"2388","862","Jeromus"
"2389","862","Jeronijmus"
"2393","862","Jeronimus"
"2394","862","Jeronymus"
"2395","969","Jesophar"
"2396","970","Jesse"
"2398","2050","Jhen"
"2399","18","Jheremias"
"2400","862","Jheronimus"
"2403","971","Jhorin"
"2404","862","Jhoromus"
"2411","972","Joachim"
"2413","972","Joachims"
"2414","972","Joachimus"
"2417","6","Joahannes"
"2418","6","Joahnens"
"2419","6","Joahnnes"
"2420","973","Joan"
"2421","980","Joanathas"
"2422","6","Joanees"
"2424","6","Joanens"
"2425","6","Joanes"
"2426","11","Joanna"
"2427","11","Joanne"
"2428","11","Joannee"
"2431","6","Joannes"
"2435","6","Joanney"
"2437","6","Joannis"
"2438","6","Joannnes"
"2439","5","Joasephus"
"2441","974","Job"
"2442","14","Jocabus"
"2443","975","Jocco"
"2444","972","Jochim"
"2445","972","Jochimus"
"2446","975","Joco"
"2447","14","Jocob"
"2449","976","Jodecus"
"2451","976","Jodocus"
"2453","5","Joesphus"
"2454","735","Joffredus"
"2455","735","Jofredus"
"2458","6","Johanes"
"2461","11","Johanna"
"2462","6","Johanne"
"2463","6","Johannes"
"2465","6","Johannis"
"2466","6","Johannnes"
"2467","972","Johazim"
"2468","6","Joihanens"
"2469","978","Jois"
"2470","1238","Joliverus"
"2471","979","Jonas"
"2472","980","Jonathas"
"2474","6","Jooannes"
"2475","6","Joones"
"2477","981","Jordanuis"
"2478","981","Jordanus"
"2479","19","Jorgius"
"2481","6","Josannes"
"2483","5","Josefphus"
"2484","5","Josemhus"
"2485","5","Josep"
"2487","5","Joseph"
"2488","5","Josephs"
"2489","5","Josephsu"
"2490","5","Josephus"
"2492","5","Josepjus"
"2494","5","Jospehus"
"2496","983","Jossanus"
"2498","984","Josue"
"2499","754","Josuinus"
"2500","754","Joswinus"
"2501","985","Jouko"
"2502","5","Jozephus"
"2503","5","Jsoephus"
"2504","976","Jucocus"
"2505","986","Juda"
"2506","976","Judo"
"2508","976","Judocus"
"2509","976","Judous"
"2510","987","Judovicus"
"2513","989","Juinus"
"2514","990","Juliacus"
"2515","991","Juliana"
"2517","992","Julianus"
"2518","993","Julius"
"2519","993","Jullius"
"2520","956","Juo"
"2522","994","Jusen"
"2523","995","Justinianus"
"2524","996","Justinus"
"2525","997","Justus"
"2527","956","Jvo"
"2528","314","Karoldus"
"2529","314","Karoli"
"2530","314","Karolus"
"2531","317","Katarina"
"2532","317","Katerina"
"2533","317","Katharina"
"2534","317","Kathelina"
"2535","317","Katherina"
"2536","999","Kempo"
"2538","1001","Kernerus"
"2541","6","Koannes"
"2542","1002","Kow"
"2550","1004","Lactantius"
"2551","1005","Ladislas"
"2552","1005","Ladislaus"
"2553","1006","Lagache"
"2555","1007","Lambartus"
"2556","1007","Lambert"
"2558","1007","Lambertis"
"2559","1007","Lambertus"
"2561","1007","Lamberus"
"2562","1008","Lamblon"
"2563","1007","Lambretus"
"2564","1009","Lammoraldus"
"2565","1009","Lamoraldus"
"2566","1009","Lamoralis"
"2567","1009","Lamoralius"
"2568","1009","Lamoralus"
"2569","1007","Lampertus"
"2570","1726","Lancelaus"
"2571","1010","Lancellotus"
"2572","1010","Lancelottus"
"2573","1010","Lancelotus"
"2574","1726","Lanceslaus"
"2576","1012","Landelinus"
"2577","1005","Landislaus"
"2578","1013","Landolaus"
"2579","1014","Lanfridus"
"2580","1010","Lanslotus"
"2581","1011","Lanta"
"2582","1005","Laodislaus"
"2584","1016","Lartinus"
"2585","1021","Lasarus"
"2586","1005","Lasislaus"
"2588","1018","Lathinus"
"2589","2016","Lau"
"2590","1065","Laudovichus"
"2591","1065","Laudovinus"
"2592","1019","Launnen"
"2595","1020","Laurencius"
"2596","1020","Laurenrius"
"2597","1020","Laurent"
"2600","1020","Laurentiis"
"2602","1020","Laurentis"
"2603","1020","Laurentius"
"2604","1020","Laurentous"
"2605","1020","Laurenttius"
"2607","1020","Lauwerentius"
"2609","1021","Lazarus"
"2610","1022","Leander"
"2611","1023","Leffardus"
"2612","1028","Lenardus"
"2613","1024","Lenillus"
"2614","1025","Lenius"
"2615","1026","Leo"
"2618","1027","Leodegarius"
"2619","1027","Leodigarius"
"2620","1027","Leodogarius"
"2621","1027","Leodosarius"
"2622","1065","Leodovicus"
"2623","1028","Leofardus"
"2624","1028","Leoffardus"
"2625","1026","Leon"
"2626","1028","Leonadrus"
"2627","1028","Leonaerdus"
"2628","1028","Leonard"
"2630","1028","Leonardis"
"2631","1028","Leonardus"
"2632","1029","Leoncius"
"2633","1030","Leonder"
"2634","1031","Leonicenus"
"2636","1032","Leoninus"
"2637","1026","Leonis"
"2638","1026","Leonius"
"2639","1028","Leonordus"
"2640","1033","Leopoldus"
"2641","1028","Leornardus"
"2642","1034","Lerichenfeldera"
"2643","1035","Letherius"
"2644","1036","Leunius"
"2645","1020","Leurentius"
"2646","1037","Levaldus"
"2647","1051","Levinus"
"2648","2017","Lhoste"
"2649","1040","Libbertus"
"2650","1038","Liberandus"
"2651","1039","Liberius"
"2652","1040","Libert"
"2654","1040","Libertus"
"2655","1041","Libintius"
"2656","1042","Liboneus"
"2657","1043","Liborius"
"2658","1044","Libot"
"2659","1038","Librandus"
"2660","1045","Libuinus"
"2662","1065","Lidovicus"
"2663","1028","Lienardus"
"2664","1046","Lievent"
"2665","1051","Lievinus"
"2666","1051","Liewbinus"
"2667","1047","Lillo"
"2668","1048","Liminganus"
"2669","1049","Lipponis"
"2670","1050","Lipsius"
"2671","1050","Lisius"
"2673","1040","Livertus"
"2676","1051","Livinus"
"2678","1051","Liwinus"
"2680","1065","Lodivicus"
"2681","1065","Lodoicus"
"2682","2018","Lodolphus"
"2684","1065","Lodovicus"
"2685","1065","Lodowicus"
"2686","1065","Lodoycus"
"2688","1065","Loduwicus"
"2689","1052","Loefridus"
"2690","1053","Longinus"
"2691","1054","Lopez"
"2692","1055","Lopo"
"2693","1055","Loppo"
"2694","1056","Lotharius"
"2695","1057","Lotthinus"
"2696","1057","Lottinus"
"2697","1051","Lovinus"
"2698","1058","Loy"
"2699","1059","Luba"
"2700","896","Lubbertus"
"2701","896","Lubertus"
"2702","1039","Luberus"
"2703","1060","Lucas"
"2704","1061","Lucius"
"2705","1062","Lucretius"
"2706","1061","Lucus"
"2707","1063","Ludgerus"
"2708","1005","Ludislaus"
"2709","1065","Ludocicus"
"2710","1065","Ludoicus"
"2711","1065","Ludoiicus"
"2713","1064","Ludolphus"
"2714","1064","Ludophus"
"2715","1065","Ludovcicus"
"2717","1065","Ludovicis"
"2718","1065","Ludovicq"
"2719","1065","Ludovicus"
"2720","1065","Ludovius"
"2721","1065","Ludowicus"
"2722","1063","Ludtgerus"
"2723","1065","Luduovicus"
"2724","1065","Luduwicus"
